2,3093379757250.00,42.36697199,-71.16880949,2.875,34600,33783,35164,107.46,47.86,0,0,0,0,2796,0,0,724875,2705,629,214711,2130,686,0
2,3093379758000.00,42.36702276,-71.16975076,2.87,34610,33794,35174,107.89,47.97,0,0,0,0,2792,0,0,724865,2719,632,214714,2140,688,0
2,3093379758750.00,42.36707353,-71.17069203,2.865,34620,33805,35184,108.32,48.08,0,0,0,0,2788,0,0,724855,2733,635,214717,2150,690,0
2,3093379759500.00,42.3671243,-71.1716333,2.86,34630,33816,35194,108.75,48.19,0,0,0,0,2784,0,0,724845,2747,638,214720,2160,692,0
2,3093379760250.00,42.36717507,-71.17257457,2.855,34640,33827,35204,109.18,48.3,0,0,0,0,2780,0,0,724835,2761,641,214723,2170,694,0
2,3093379761000.00,42.36722584,-71.17351584,2.85,34650,33838,35214,109.61,48.41,0,0,0,0,2776,0,0,724825,2775,644,214726,2180,696,0
2,3093379761750.00,42.36727661,-71.17445711,2.845,34660,33849,35224,110.04,48.52,0,0,0,0,2772,0,0,724815,2789,647,214729,2190,698,0
2,3093379762500.00,42.36732738,-71.17539838,2.84,34670,33860,35234,110.47,48.63,0,0,0,0,2768,0,0,724805,2803,650,214732,2200,700,0
2,3093379763250.00,42.36737815,-71.17633965,2.835,34680,33871,35244,110.9,48.74,0,0,0,0,2764,0,0,724795,2817,653,214735,2210,702,0
2,3093379764000.00,42.36742892,-71.17728092,2.83,34690,33882,35254,111.33,48.85,0,0,0,0,2760,0,0,724785,2831,656,214738,2220,704,0
2,3093379764750.00,42.36747969,-71.17822219,2.825,34700,33893,35264,111.76,48.96,0,0,0,0,2756,0,0,724775,2845,659,214741,2230,706,0
2,3093379765500.00,42.36753046,-71.17916346,2.82,34710,33904,35274,112.19,49.07,0,0,0,0,2752,0,0,724765,2859,662,214744,2240,708,0
2,3093379766250.00,42.36758123,-71.18010473,2.815,34720,33915,35284,112.62,49.18,0,0,0,0,2748,0,0,724755,2873,665,214747,2250,710,0
2,3093379767000.00,42.367632,-71.181046,2.81,34730,33926,35294,113.05,49.29,0,0,0,0,2744,0,0,724745,2887,668,214750,2260,712,0
2,3093379767750.00,42.36768277,-71.18198727,2.805,34740,33937,35304,113.48,49.4,0,0,0,0,2740,0,0,724735,2901,671,214753,2270,714,0
2,3093379768500.00,42.36773354,-71.18292854,2.8,34750,33948,35314,113.91,49.51,0,0,0,0,2736,0,0,724725,2915,674,214756,2280,716,0
2,3093379769250.00,42.36778431,-71.18386981,2.795,34760,33959,35324,114.34,49.62,0,0,0,0,2732,0,0,724715,2929,677,214759,2290,718,0
2,3093379770000.00,42.36783508,-71.18481108,2.79,34770,33970,35334,114.77,49.73,0,0,0,0,2728,0,0,724705,2943,680,214762,2300,720,0
2,3093379770750.00,42.36788585,-71.18575235,2.785,34780,33981,35344,115.2,49.84,0,0,0,0,2724,0,0,724695,2957,683,214765,2310,722,0
2,3093379771500.00,42.36793662,-71.18669362,2.78,34790,33992,35354,115.63,49.95,0,0,0,0,2720,0,0,724685,2971,686,214768,2320,724,0
2,3093379772250.00,42.36798739,-71.18763489,2.775,34800,34003,35364,116.06,50.06,0,0,0,0,2716,0,0,724675,2985,689,214771,2330,726,0
2,3093379773000.00,42.36803816,-71.18857616,2.77,34810,34014,35374,116.49,50.17,0,0,0,0,2712,0,0,724665,2999,692,214774,2340,728,0
2,3093379773750.00,42.36808893,-71.18951743,2.765,34820,34025,35384,116.92,50.28,0,0,0,0,2708,0,0,724655,3013,695,214777,2350,730,0
2,3093379774500.00,42.3681397,-71.1904587,2.76,34830,34036,35394,117.35,50.39,0,0,0,0,2704,0,0,724645,3027,698,214780,2360,732,0
2,3093379775250.00,42.36819047,-71.19139997,2.755,34840,34047,35404,117.78,50.5,0,0,0,0,2700,0,0,724635,3041,701,214783,2370,734,0
2,3093379776000.00,42.36824124,-71.19234124,2.75,34850,34058,35414,118.21,50.61,0,0,0,0,2696,0,0,724625,3055,704,214786,2380,736,0
2,3093379776750.00,42.36829201,-71.19328251,2.745,34860,34069,35424,118.64,50.72,0,0,0,0,2692,0,0,724615,3069,707,214789,2390,738,0
2,3093379777500.00,42.36834278,-71.19422378,2.74,34870,34080,35434,119.07,50.83,0,0,0,0,2688,0,0,724605,3083,710,214792,2400,740,0
2,3093379778250.00,42.36839355,-71.19516505,2.735,34880,34091,35444,119.5,50.94,0,0,0,0,2684,0,0,724595,3097,713,214795,2410,742,0
2,3093379779000.00,42.36844432,-71.19610632,2.73,34890,34102,35454,119.93,51.05,0,0,0,0,2680,0,0,724585,3111,716,214798,2420,744,0
2,3093379779750.00,42.36849509,-71.19704759,2.725,34900,34113,35464,120.36,51.16,0,0,0,0,2676,0,0,724575,3125,719,214801,2430,746,0
2,3093379780500.00,42.36854586,-71.19798886,2.72,34910,34124,35474,120.79,51.27,0,0,0,0,2672,0,0,724565,3139,722,214804,2440,748,0
2,3093379781250.00,42.36859663,-71.19893013,2.715,34920,34135,35484,121.22,51.38,0,0,0,0,2668,0,0,724555,3153,725,214807,2450,750,0
2,3093379782000.00,42.3686474,-71.1998714,2.71,34930,34146,35494,121.65,51.49,0,0,0,0,2664,0,0,724545,3167,728,214810,2460,752,0
2,3093379782750.00,42.36869817,-71.20081267,2.705,34940,34157,35504,122.08,51.6,0,0,0,0,2660,0,0,724535,3181,731,214813,2470,754,0
2,3093379783500.00,42.36874894,-71.20175394,2.7,34950,34168,35514,122.51,51.71,0,0,0,0,2656,0,0,724525,3195,734,214816,2480,756,0
2,3093379784250.00,42.36879971,-71.20269521,2.695,34960,34179,35524,122.94,51.82,0,0,0,0,2652,0,0,724515,3209,737,214819,2490,758,0
2,3093379785000.00,42.36885048,-71.20363648,2.69,34970,34190,35534,123.37,51.93,0,0,0,0,2648,0,0,724505,3223,740,214822,2500,760,0
2,3093379785750.00,42.36890125,-71.20457775,2.685,34980,34201,35544,123.8,52.04,0,0,0,0,2644,0,0,724495,3237,743,214825,2510,762,0
2,3093379786500.00,42.36895202,-71.20551902,2.68,34990,34212,35554,124.23,52.15,0,0,0,0,2640,0,0,724485,3251,746,214828,2520,764,0
2,3093379787250.00,42.36900279,-71.20646029,2.675,35000,34223,35564,124.66,52.26,0,0,0,0,2636,0,0,724475,3265,749,214831,2530,766,0
2,3093379788000.00,42.36905356,-71.20740156,2.67,35010,34234,35574,125.09,52.37,0,0,0,0,2632,0,0,724465,3279,752,214834,2540,768,0
2,3093379788750.00,42.36910433,-71.20834283,2.665,35020,34245,35584,125.52,52.48,0,0,0,0,2628,0,0,724455,3293,755,214837,2550,770,0
2,3093379789500.00,42.3691551,-71.2092841,2.66,35030,34256,35594,125.95,52.59,0,0,0,0,2624,0,0,724445,3307,758,214840,2560,772,0
2,3093379790250.00,42.36920587,-71.21022537,2.655,35040,34267,35604,126.38,52.7,0,0,0,0,2620,0,0,724435,3321,761,214843,2570,774,0
2,3093379791000.00,42.36925664,-71.21116664,2.65,35050,34278,35614,126.81,52.81,0,0,0,0,2616,0,0,724425,3335,764,214846,2580,776,0
2,3093379791750.00,42.36930741,-71.21210791,2.645,35060,34289,35624,127.24,52.92,0,0,0,0,2612,0,0,724415,3349,767,214849,2590,778,0
2,3093379792500.00,42.36935818,-71.21304918,2.64,35070,34300,35634,127.67,53.03,0,0,0,0,2608,0,0,724405,3363,770,214852,2600,780,0
2,3093379793250.00,42.36940895,-71.21399045,2.635,35080,34311,35644,128.1,53.14,0,0,0,0,2604,0,0,724395,3377,773,214855,2610,782,0
2,3093379794000.00,42.36945972,-71.21493172,2.63,35090,34322,35654,128.53,53.25,0,0,0,0,2600,0,0,724385,3391,776,214858,2620,784,0
2,3093379794750.00,42.36951049,-71.21587299,2.625,35100,34333,35664,128.96,53.36,0,0,0,0,2596,0,0,724375,3405,779,214861,2630,786,0
2,3093379795500.00,42.36956126,-71.21681426,2.62,35110,34344,35674,129.39,53.47,0,0,0,0,2592,0,0,724365,3419,782,214864,2640,788,0
2,3093379796250.00,42.36961203,-71.21775553,2.615,35120,34355,35684,129.82,53.58,0,0,0,0,2588,0,0,724355,3433,785,214867,2650,790,0
2,3093379797000.00,42.3696628,-71.2186968,2.61,35130,34366,35694,130.25,53.69,0,0,0,0,2584,0,0,724345,3447,788,214870,2660,792,0
2,3093379797750.00,42.36971357,-71.21963807,2.605,35140,34377,35704,130.68,53.8,0,0,0,0,2580,0,0,724335,3461,791,214873,2670,794,0
2,3093379798500.00,42.36976434,-71.22057934,2.6,35150,34388,35714,131.11,53.91,0,0,0,0,2576,0,0,724325,3475,794,214876,2680,796,0
2,3093379799250.00,42.36981511,-71.22152061,2.595,35160,34399,35724,131.54,54.02,0,0,0,0,2572,0,0,724315,3489,797,214879,2690,798,0
2,3093379800000.00,42.36986588,-71.22246188,2.59,35170,34410,35734,131.97,54.13,0,0,0,0,2568,0,0,724305,3503,800,214882,2700,800,0
2,3093379800750.00,42.36991665,-71.22340315,2.585,35180,34421,35744,132.4,54.24,0,0,0,0,2564,0,0,724295,3517,803,214885,2710,802,0
2,3093379801500.00,42.36996742,-71.22434442,2.58,35190,34432,35754,132.83,54.35,0,0,0,0,2560,0,0,724285,3531,806,214888,2720,804,0
2,3093379802250.00,42.37001819,-71.22528569,2.575,35200,34443,35764,133.26,54.46,0,0,0,0,2556,0,0,724275,3545,809,214891,2730,806,0
2,3093379803000.00,42.37006896,-71.22622696,2.57,35210,34454,35774,133.69,54.57,0,0,0,0,2552,0,0,724265,3559,812,214894,2740,808,0
2,3093379803750.00,42.37011973,-71.22716823,2.565,35220,34465,35784,134.12,54.68,0,0,0,0,2548,0,0,724255,3573,815,214897,2750,810,0
2,3093379804500.00,42.3701705,-71.2281095,2.56,35230,34476,35794,134.55,54.79,0,0,0,0,2544,0,0,724245,3587,818,214900,2760,812,0
2,3093379805250.00,42.37022127,-71.22905077,2.555,35240,34487,35804,134.98,54.9,0,0,0,0,2540,0,0,724235,3601,821,214903,2770,814,0
2,3093379806000.00,42.37027204,-71.22999204,2.55,35250,34498,35814,135.41,55.01,0,0,0,0,2536,0,0,724225,3615,824,214906,2780,816,0
2,3093379806750.00,42.37032281,-71.23093331,2.545,35260,34509,35824,135.84,55.12,0,0,0,0,2532,0,0,724215,3629,827,214909,2790,818,0
2,3093379807500.00,42.37037358,-71.23187458,2.54,35270,34520,35834,136.27,55.23,0,0,0,0,2528,0,0,724205,3643,830,214912,2800,820,0
2,3093379808250.00,42.37042435,-71.23281585,2.535,35280,34531,35844,136.7,55.34,0,0,0,0,2524,0,0,724195,3657,833,214915,2810,822,0
2,3093379809000.00,42.37047512,-71.23375712,2.53,35290,34542,35854,137.13,55.45,0,0,0,0,2520,0,0,724185,3671,836,214918,2820,824,0
2,3093379809750.00,42.37052589,-71.23469839,2.525,35300,34553,35864,137.56,55.56,0,0,0,0,2516,0,0,724175,3685,839,214921,2830,826,0
2,3093379810500.00,42.37057666,-71.23563966,2.52,35310,34564,35874,137.99,55.67,0,0,0,0,2512,0,0,724165,3699,842,214924,2840,828,0
2,3093379811250.00,42.37062743,-71.23658093,2.515,35320,34575,35884,138.42,55.78,0,0,0,0,2508,0,0,724155,3713,845,214927,2850,830,0
2,3093379812000.00,42.3706782,-71.2375222,2.51,35330,34586,35894,138.85,55.89,0,0,0,0,2504,0,0,724145,3727,848,214930,2860,832,0
2,3093379812750.00,42.37072897,-71.23846347,2.505,35340,34597,35904,139.28,56,0,0,0,0,2500,0,0,724135,3741,851,214933,2870,834,0
2,3093379813500.00,42.37077974,-71.23940474,2.5,35350,34608,35914,139.71,56.11,0,0,0,0,2496,0,0,724125,3755,854,214936,2880,836,0
2,3093379814250.00,42.37083051,-71.24034601,2.495,35360,34619,35924,140.14,56.22,0,0,0,0,2492,0,0,724115,3769,857,214939,2890,838,0
2,3093379815000.00,42.37088128,-71.24128728,2.49,35370,34630,35934,140.57,56.33,0,0,0,0,2488,0,0,724105,3783,860,214942,2900,840,0
2,3093379815750.00,42.37093205,-71.24222855,2.485,35380,34641,35944,141,56.44,0,0,0,0,2484,0,0,724095,3797,863,214945,2910,842,0
2,3093379816500.00,42.37098282,-71.24316982,2.48,35390,34652,35954,141.43,56.55,0,0,0,0,2480,0,0,724085,3811,866,214948,2920,844,0
2,3093379817250.00,42.37103359,-71.24411109,2.475,35400,34663,35964,141.86,56.66,0,0,0,0,2476,0,0,724075,3825,869,214951,2930,846,0
2,3093379818000.00,42.37108436,-71.24505236,2.47,35410,34674,35974,142.29,56.77,0,0,0,0,2472,0,0,724065,3839,872,214954,2940,848,0
2,3093379818750.00,42.37113513,-71.24599363,2.465,35420,34685,35984,142.72,56.88,0,0,0,0,2468,0,0,724055,3853,875,214957,2950,850,0
2,3093379819500.00,42.3711859,-71.2469349,2.46,35430,34696,35994,143.15,56.99,0,0,0,0,2464,0,0,724045,3867,878,214960,2960,852,0
2,3093379820250.00,42.37123667,-71.24787617,2.455,35440,34707,36004,143.58,57.1,0,0,0,0,2460,0,0,724035,3881,881,214963,2970,854,0
2,3093379821000.00,42.37128744,-71.24881744,2.45,35450,34718,36014,144.01,57.21,0,0,0,0,2456,0,0,724025,3895,884,214966,2980,856,0
2,3093379821750.00,42.37133821,-71.24975871,2.445,35460,34729,36024,144.44,57.32,0,0,0,0,2452,0,0,724015,3909,887,214969,2990,858,0
2,3093379822500.00,42.37138898,-71.25069998,2.44,35470,34740,36034,144.87,57.43,0,0,0,0,2448,0,0,724005,3923,890,214972,3000,860,0
2,3093379823250.00,42.37143975,-71.25164125,2.435,35480,34751,36044,145.3,57.54,0,0,0,0,2444,0,0,723995,3937,893,214975,3010,862,0
2,3093379824000.00,42.37149052,-71.25258252,2.43,35490,34762,36054,145.73,57.65,0,0,0,0,2440,0,0,723985,3951,896,214978,3020,864,0
2,3093379824750.00,42.37154129,-71.25352379,2.425,35500,34773,36064,146.16,57.76,0,0,0,0,2436,0,0,723975,3965,899,214981,3030,866,0
2,3093379825500.00,42.37159206,-71.25446506,2.42,35510,34784,36074,146.59,57.87,0,0,0,0,2432,0,0,723965,3979,902,214984,3040,868,0
2,3093379826250.00,42.37164283,-71.25540633,2.415,35520,34795,36084,147.02,57.98,0,0,0,0,2428,0,0,723955,3993,905,214987,3050,870,0
2,3093379827000.00,42.3716936,-71.2563476,2.41,35530,34806,36094,147.45,58.09,0,0,0,0,2424,0,0,723945,4007,908,214990,3060,872,0
2,3093379827750.00,42.37174437,-71.25728887,2.405,35540,34817,36104,147.88,58.2,0,0,0,0,2420,0,0,723935,4021,911,214993,3070,874,0
2,3093379828500.00,42.37179514,-71.25823014,2.4,35550,34828,36114,148.31,58.31,0,0,0,0,2416,0,0,723925,4035,914,214996,3080,876,0
2,3093379829250.00,42.37184591,-71.25917141,2.395,35560,34839,36124,148.74,58.42,0,0,0,0,2412,0,0,723915,4049,917,214999,3090,878,0
2,3093379830000.00,42.37189668,-71.26011268,2.39,35570,34850,36134,149.17,58.53,0,0,0,0,2408,0,0,723905,4063,920,215002,3100,880,0
2,3093379830750.00,42.37194745,-71.26105395,2.385,35580,34861,36144,149.6,58.64,0,0,0,0,2404,0,0,723895,4077,923,215005,3110,882,0
2,3093379831500.00,42.37199822,-71.26199522,2.38,35590,34872,36154,150.03,58.75,0,0,0,0,2400,0,0,723885,4091,926,215008,3120,884,0
2,3093379832250.00,42.37204899,-71.26293649,2.375,35600,34883,36164,150.46,58.86,0,0,0,0,2396,0,0,723875,4105,929,215011,3130,886,0
2,3093379833000.00,42.37209976,-71.26387776,2.37,35610,34894,36174,150.89,58.97,0,0,0,0,2392,0,0,723865,4119,932,215014,3140,888,0
2,3093379833750.00,42.37215053,-71.26481903,2.365,35620,34905,36184,151.32,59.08,0,0,0,0,2388,0,0,723855,4133,935,215017,3150,890,0
2,3093379834500.00,42.3722013,-71.2657603,2.36,35630,34916,36194,151.75,59.19,0,0,0,0,2384,0,0,723845,4147,938,215020,3160,892,0
2,3093379835250.00,42.37225207,-71.26670157,2.355,35640,34927,36204,152.18,59.3,0,0,0,0,2380,0,0,723835,4161,941,215023,3170,894,0
2,3093379836000.00,42.37230284,-71.26764284,2.35,35650,34938,36214,152.61,59.41,0,0,0,0,2376,0,0,723825,4175,944,215026,3180,896,0
2,3093379836750.00,42.37235361,-71.26858411,2.345,35660,34949,36224,153.04,59.52,0,0,0,0,2372,0,0,723815,4189,947,215029,3190,898,0
2,3093379837500.00,42.37240438,-71.26952538,2.34,35670,34960,36234,153.47,59.63,0,0,0,0,2368,0,0,723805,4203,950,215032,3200,900,0
2,3093379838250.00,42.37245515,-71.27046665,2.335,35680,34971,36244,153.9,59.74,0,0,0,0,2364,0,0,723795,4217,953,215035,3210,902,0
2,3093379839000.00,42.37250592,-71.27140792,2.33,35690,34982,36254,154.33,59.85,0,0,0,0,2360,0,0,723785,4231,956,215038,3220,904,0
2,3093379839750.00,42.37255669,-71.27234919,2.325,35700,34993,36264,154.76,59.96,0,0,0,0,2356,0,0,723775,4245,959,215041,3230,906,0
2,3093379840500.00,42.37260746,-71.27329046,2.32,35710,35004,36274,155.19,60.07,0,0,0,0,2352,0,0,723765,4259,962,215044,3240,908,0
2,3093379841250.00,42.37265823,-71.27423173,2.315,35720,35015,36284,155.62,60.18,0,0,0,0,2348,0,0,723755,4273,965,215047,3250,910,0
2,3093379842000.00,42.372709,-71.275173,2.31,35730,35026,36294,156.05,60.29,0,0,0,0,2344,0,0,723745,4287,968,215050,3260,912,0
2,3093379842750.00,42.37275977,-71.27611427,2.305,35740,35037,36304,156.48,60.4,0,0,0,0,2340,0,0,723735,4301,971,215053,3270,914,0
2,3093379843500.00,42.37281054,-71.27705554,2.3,35750,35048,36314,156.91,60.51,0,0,0,0,2336,0,0,723725,4315,974,215056,3280,916,0
2,3093379844250.00,42.37286131,-71.27799681,2.295,35760,35059,36324,157.34,60.62,0,0,0,0,2332,0,0,723715,4329,977,215059,3290,918,0
2,3093379845000.00,42.37291208,-71.27893808,2.29,35770,35070,36334,157.77,60.73,0,0,0,0,2328,0,0,723705,4343,980,215062,3300,920,0
2,3093379845750.00,42.37296285,-71.27987935,2.285,35780,35081,36344,158.2,60.84,0,0,0,0,2324,0,0,723695,4357,983,215065,3310,922,0
2,3093379846500.00,42.37301362,-71.28082062,2.28,35790,35092,36354,158.63,60.95,0,0,0,0,2320,0,0,723685,4371,986,215068,3320,924,0
2,3093379847250.00,42.37306439,-71.28176189,2.275,35800,35103,36364,159.06,61.06,0,0,0,0,2316,0,0,723675,4385,989,215071,3330,926,0
2,3093379848000.00,42.37311516,-71.28270316,2.27,35810,35114,36374,159.49,61.17,0,0,0,0,2312,0,0,723665,4399,992,215074,3340,928,0
2,3093379848750.00,42.37316593,-71.28364443,2.265,35820,35125,36384,159.92,61.28,0,0,0,0,2308,0,0,723655,4413,995,215077,3350,930,0
2,3093379849500.00,42.3732167,-71.2845857,2.26,35830,35136,36394,160.35,61.39,0,0,0,0,2304,0,0,723645,4427,998,215080,3360,932,0
2,3093379850250.00,42.37326747,-71.28552697,2.255,35840,35147,36404,160.78,61.5,0,0,0,0,2300,0,0,723635,4441,1001,215083,3370,934,0
2,3093379851000.00,42.37331824,-71.28646824,2.25,35850,35158,36414,161.21,61.61,0,0,0,0,2296,0,0,723625,4455,1004,215086,3380,936,0
2,3093379851750.00,42.37336901,-71.28740951,2.245,35860,35169,36424,161.64,61.72,0,0,0,0,2292,0,0,723615,4469,1007,215089,3390,938,0
2,3093379852500.00,42.37341978,-71.28835078,2.24,35870,35180,36434,162.07,61.83,0,0,0,0,2288,0,0,723605,4483,1010,215092,3400,940,0
2,3093379853250.00,42.37347055,-71.28929205,2.235,35880,35191,36444,162.5,61.94,0,0,0,0,2284,0,0,723595,4497,1013,215095,3410,942,0
2,3093379854000.00,42.37352132,-71.29023332,2.23,35890,35202,36454,162.93,62.05,0,0,0,0,2280,0,0,723585,4511,1016,215098,3420,944,0
2,3093379854750.00,42.37357209,-71.29117459,2.225,35900,35213,36464,163.36,62.16,0,0,0,0,2276,0,0,723575,4525,1019,215101,3430,946,0
2,3093379855500.00,42.37362286,-71.29211586,2.22,35910,35224,36474,163.79,62.27,0,0,0,0,2272,0,0,723565,4539,1022,215104,3440,948,0
2,3093379856250.00,42.37367363,-71.29305713,2.215,35920,35235,36484,164.22,62.38,0,0,0,0,2268,0,0,723555,4553,1025,215107,3450,950,0
2,3093379857000.00,42.3737244,-71.2939984,2.21,35930,35246,36494,164.65,62.49,0,0,0,0,2264,0,0,723545,4567,1028,215110,3460,952,0
2,3093379857750.00,42.37377517,-71.29493967,2.205,35940,35257,36504,165.08,62.6,0,0,0,0,2260,0,0,723535,4581,1031,215113,3470,954,0
2,3093379858500.00,42.37382594,-71.29588094,2.2,35950,35268,36514,165.51,62.71,0,0,0,0,2256,0,0,723525,4595,1034,215116,3480,956,0
2,3093379859250.00,42.37387671,-71.29682221,2.195,35960,35279,36524,165.94,62.82,0,0,0,0,2252,0,0,723515,4609,1037,215119,3490,958,0
2,3093379860000.00,42.37392748,-71.29776348,2.19,35970,35290,36534,166.37,62.93,0,0,0,0,2248,0,0,723505,4623,1040,215122,3500,960,0
2,3093379860750.00,42.37397825,-71.29870475,2.185,35980,35301,36544,166.8,63.04,0,0,0,0,2244,0,0,723495,4637,1043,215125,3510,962,0
2,3093379861500.00,42.37402902,-71.29964602,2.18,35990,35312,36554,167.23,63.15,0,0,0,0,2240,0,0,723485,4651,1046,215128,3520,964,0
2,3093379862250.00,42.37407979,-71.30058729,2.175,36000,35323,36564,167.66,63.26,0,0,0,0,2236,0,0,723475,4665,1049,215131,3530,966,0
2,3093379863000.00,42.37413056,-71.30152856,2.17,36010,35334,36574,168.09,63.37,0,0,0,0,2232,0,0,723465,4679,1052,215134,3540,968,0
2,3093379863750.00,42.37418133,-71.30246983,2.165,36020,35345,36584,168.52,63.48,0,0,0,0,2228,0,0,723455,4693,1055,215137,3550,970,0
2,3093379864500.00,42.3742321,-71.3034111,2.16,36030,35356,36594,168.95,63.59,0,0,0,0,2224,0,0,723445,4707,1058,215140,3560,972,0
2,3093379865250.00,42.37428287,-71.30435237,2.155,36040,35367,36604,169.38,63.7,0,0,0,0,2220,0,0,723435,4721,1061,215143,3570,974,0
2,3093379866000.00,42.37433364,-71.30529364,2.15,36050,35378,36614,169.81,63.81,0,0,0,0,2216,0,0,723425,4735,1064,215146,3580,976,0
2,3093379866750.00,42.37438441,-71.30623491,2.145,36060,35389,36624,170.24,63.92,0,0,0,0,2212,0,0,723415,4749,1067,215149,3590,978,0
2,3093379867500.00,42.37443518,-71.30717618,2.14,36070,35400,36634,170.67,64.03,0,0,0,0,2208,0,0,723405,4763,1070,215152,3600,980,0
2,3093379868250.00,42.37448595,-71.30811745,2.135,36080,35411,36644,171.1,64.14,0,0,0,0,2204,0,0,723395,4777,1073,215155,3610,982,0
2,3093379869000.00,42.37453672,-71.30905872,2.13,36090,35422,36654,171.53,64.25,0,0,0,0,2200,0,0,723385,4791,1076,215158,3620,984,0
2,3093379869750.00,42.37458749,-71.30999999,2.125,36100,35433,36664,171.96,64.36,0,0,0,0,2196,0,0,723375,4805,1079,215161,3630,986,0
2,3093379870500.00,42.37463826,-71.31094126,2.12,36110,35444,36674,172.39,64.47,0,0,0,0,2192,0,0,723365,4819,1082,215164,3640,988,0
2,3093379871250.00,42.37468903,-71.31188253,2.115,36120,35455,36684,172.82,64.58,0,0,0,0,2188,0,0,723355,4833,1085,215167,3650,990,0
2,3093379872000.00,42.3747398,-71.3128238,2.11,36130,35466,36694,173.25,64.69,0,0,0,0,2184,0,0,723345,4847,1088,215170,3660,992,0
2,3093379872750.00,42.37479057,-71.31376507,2.105,36140,35477,36704,173.68,64.8,0,0,0,0,2180,0,0,723335,4861,1091,215173,3670,994,0
2,3093379873500.00,42.37484134,-71.31470634,2.1,36150,35488,36714,174.11,64.91,0,0,0,0,2176,0,0,723325,4875,1094,215176,3680,996,0
2,3093379874250.00,42.37489211,-71.31564761,2.095,36160,35499,36724,174.54,65.02,0,0,0,0,2172,0,0,723315,4889,1097,215179,3690,998,0
2,3093379875000.00,42.37494288,-71.31658888,2.09,36170,35510,36734,174.97,65.13,0,0,0,0,2168,0,0,723305,4903,1100,215182,3700,1000,0
2,3093379875750.00,42.37499365,-71.31753015,2.085,36180,35521,36744,175.4,65.24,0,0,0,0,2164,0,0,723295,4917,1103,215185,3710,1002,0
2,3093379876500.00,42.37504442,-71.31847142,2.08,36190,35532,36754,175.83,65.35,0,0,0,0,2160,0,0,723285,4931,1106,215188,3720,1004,0
2,3093379877250.00,42.37509519,-71.31941269,2.075,36200,35543,36764,176.26,65.46,0,0,0,0,2156,0,0,723275,4945,1109,215191,3730,1006,0
2,3093379878000.00,42.37514596,-71.32035396,2.07,36210,35554,36774,176.69,65.57,0,0,0,0,2152,0,0,723265,4959,1112,215194,3740,1008,0
2,3093379878750.00,42.37519673,-71.32129523,2.065,36220,35565,36784,177.12,65.68,0,0,0,0,2148,0,0,723255,4973,1115,215197,3750,1010,0
2,3093379879500.00,42.3752475,-71.3222365,2.06,36230,35576,36794,177.55,65.79,0,0,0,0,2144,0,0,723245,4987,1118,215200,3760,1012,0
2,3093379880250.00,42.37529827,-71.32317777,2.055,36240,35587,36804,177.98,65.9,0,0,0,0,2140,0,0,723235,5001,1121,215203,3770,1014,0
2,3093379881000.00,42.37534904,-71.32411904,2.05,36250,35598,36814,178.41,66.01,0,0,0,0,2136,0,0,723225,5015,1124,215206,3780,1016,0
2,3093379881750.00,42.37539981,-71.32506031,2.045,36260,35609,36824,178.84,66.12,0,0,0,0,2132,0,0,723215,5029,1127,215209,3790,1018,0
2,3093379882500.00,42.37545058,-71.32600158,2.04,36270,35620,36834,179.27,66.23,0,0,0,0,2128,0,0,723205,5043,1130,215212,3800,1020,0
2,3093379883250.00,42.37550135,-71.32694285,2.035,36280,35631,36844,179.7,66.34,0,0,0,0,2124,0,0,723195,5057,1133,215215,3810,1022,0
2,3093379884000.00,42.37555212,-71.32788412,2.03,36290,35642,36854,180.13,66.45,0,0,0,0,2120,0,0,723185,5071,1136,215218,3820,1024,0
2,3093379884750.00,42.37560289,-71.32882539,2.025,36300,35653,36864,180.56,66.56,0,0,0,0,2116,0,0,723175,5085,1139,215221,3830,1026,0
2,3093379885500.00,42.37565366,-71.32976666,2.02,36310,35664,36874,180.99,66.67,0,0,0,0,2112,0,0,723165,5099,1142,215224,3840,1028,0
2,3093379886250.00,42.37570443,-71.33070793,2.015,36320,35675,36884,181.42,66.78,0,0,0,0,2108,0,0,723155,5113,1145,215227,3850,1030,0
2,3093379887000.00,42.3757552,-71.3316492,2.01,36330,35686,36894,181.85,66.89,0,0,0,0,2104,0,0,723145,5127,1148,215230,3860,1032,0
2,3093379887750.00,42.37580597,-71.33259047,2.005,36340,35697,36904,182.28,67,0,0,0,0,2100,0,0,723135,5141,1151,215233,3870,1034,0
2,3093379888500.00,42.37585674,-71.33353174,2,36350,35708,36914,182.71,67.11,0,0,0,0,2096,0,0,723125,5155,1154,215236,3880,1036,0
2,3093379889250.00,42.37590751,-71.33447301,1.995,36360,35719,36924,183.14,67.22,0,0,0,0,2092,0,0,723115,5169,1157,215239,3890,1038,0
2,3093379890000.00,42.37595828,-71.33541428,1.99,36370,35730,36934,183.57,67.33,0,0,0,0,2088,0,0,723105,5183,1160,215242,3900,1040,0
2,3093379890750.00,42.37600905,-71.33635555,1.985,36380,35741,36944,184,67.44,0,0,0,0,2084,0,0,723095,5197,1163,215245,3910,1042,0
2,3093379891500.00,42.37605982,-71.33729682,1.98,36390,35752,36954,184.43,67.55,0,0,0,0,2080,0,0,723085,5211,1166,215248,3920,1044,0
